-6.749437046737941266e-03,1.644928909065905814e-03,7.348577933511156630e-03,8.136533434464470957e-03,7.002873566427744723e-03,-6.223444854185530319e-03,7.569635642115709467e-03,-7.674170298448869040e-03,-3.261749461773677874e-03,7.499681569733756929e-03,6.766532400614413620e-03,-8.138993302700431309e-03,6.072149397359248579e-03,-2.691005954237472679e-03,6.105156890982056835e-03,-6.910020637434716347e-03,-1.651346365187695989e-03,2.167424680930310986e-04,1.915565391775928905e-03,7.936499098651612558e-03,-6.578192887173594204e-03,7.779426755221030554e-03,5.494130375896584539e-03,5.379548030335828956e-03,6.563178328011507086e-03
-3.915071179692213715e-02,3.027397991180356615e-02,3.357260840658327083e-02,3.369118373584848586e-02,3.523282939265946073e-02,-3.585482327240614026e-02,3.440625224464906318e-02,-3.989430972778967160e-02,-3.367091455677476836e-02,3.473428401242572433e-02,3.378315927327760204e-02,-3.625083111857706208e-02,3.324651244434321390e-02,-3.335402275196562571e-02,3.425844418591187518e-02,-3.666040081517799032e-02,-3.293465536456705034e-02,-3.227486939614036127e-02,3.006132699296718350e-02,3.609514910861340298e-02,-3.549661132511542500e-02,3.576093598373172866e-02,3.198361977787410326e-02,3.201366480005875953e-02,3.436668624316736864e-02
-3.103977411066811617e-02,2.434126035757946949e-02,2.720594254550896124e-02,2.774248463433806600e-02,2.892911994635785633e-02,-3.146497023956362771e-02,2.989993237075491347e-02,-3.138883957929134577e-02,-2.838142803249350810e-02,2.785312848596452340e-02,3.087999526139749429e-02,-3.121799524288077290e-02,2.772832294311470755e-02,-2.836509882618688458e-02,3.023213395640903661e-02,-2.958729530313650505e-02,-2.692364040422529081e-02,-2.530939874826151556e-02,2.341101105780844099e-02,2.968011142419459819e-02,-3.363982153709611095e-02,2.798660629827304583e-02,2.856332162700382996e-02,3.057313082250981071e-02,2.764019965819793784e-02
-1.174771124844318929e-03,7.879211728852968111e-03,1.029238997112798823e-03,9.273168669096547084e-04,9.141195924774221790e-04,-5.997436146084893401e-04,1.842899181314068362e-04,-7.318584053887421592e-04,-3.615107486662140924e-03,6.609725848092119207e-04,1.124033046910700778e-03,-1.858759029876703300e-03,2.895172225033486313e-04,-4.628230526827966339e-03,1.924859362817295423e-03,-1.248466140558772354e-04,-8.289591231016716841e-03,-9.290710299414427914e-03,1.016051915056474970e-02,2.231656368834009660e-04,-1.394890268306526494e-03,1.464753017542690236e-03,1.645483198236644433e-03,2.203785820405368412e-03,1.359774121766508127e-03
-2.354795639286581116e-02,1.777535759347292216e-02,1.787341602824513154e-02,1.885761352276397670e-02,2.060295816441178735e-02,-2.424624041281950998e-02,2.141181863051878215e-02,-2.398222252937761215e-02,-2.076664799504396308e-02,2.004406886989338818e-02,2.100977007542081942e-02,-2.234293534684463414e-02,2.088382910676487778e-02,-2.205973943701017292e-02,2.239182080677570505e-02,-2.024082929941695835e-02,-2.249973841793536170e-02,-2.076929100522971819e-02,1.933932080168100989e-02,2.172516946167690755e-02,-2.537640014620393819e-02,1.847156585718311844e-02,2.098935977298060918e-02,2.105367813118702927e-02,1.776112197565337877e-02
3.526221315481221918e-02,-2.073905977800632669e-02,-2.988141798581337924e-02,-3.027940077744147029e-02,-3.137620789388369941e-02,3.391750230302414265e-02,-3.246970991871499929e-02,3.602839391006670833e-02,2.615567564786706184e-02,-3.102748195716805227e-02,-3.221963258296272475e-02,3.395392081921640159e-02,-3.103234211295788011e-02,2.553974084251903545e-02,-3.000729954587716755e-02,3.326231871423284553e-02,2.463638995556554842e-02,2.290831461286418208e-02,-2.095369304697936030e-02,-3.291963238492508215e-02,3.134724891151596110e-02,-3.112276305062238249e-02,-2.550218212253178851e-02,-2.596285081084739529e-02,-3.045179628725936186e-02
-2.080186067312691373e-02,1.932043987081853709e-02,1.620195529606666129e-02,1.743571032284199629e-02,1.725244549490830351e-02,-2.370950358427104804e-02,2.018250753804755673e-02,-2.190162655321531079e-02,-2.232191493404994329e-02,1.648101643515361911e-02,2.235276837823254800e-02,-2.320308302518670623e-02,2.000028813147319492e-02,-2.122034454738194742e-02,2.150231491831062353e-02,-1.969797553499243528e-02,-2.279808213474667986e-02,-2.132471768220938618e-02,1.922480551353675585e-02,1.779501411953078593e-02,-2.498601860232079266e-02,1.765406892535570024e-02,1.969095547576438926e-02,2.060411719644490713e-02,1.608419488165291691e-02
-2.196070855556718493e-02,1.633473791938979888e-02,1.803155819768527748e-02,1.727671333156842459e-02,1.754048461628937225e-02,-2.331985616132604966e-02,2.099139894651563809e-02,-2.365650729497757385e-02,-2.131256751768199204e-02,1.641536100101056994e-02,2.158404326750637536e-02,-2.188305116553201923e-02,1.904810269578861154e-02,-1.946968299262728797e-02,1.935077700179948720e-02,-2.019912121334259403e-02,-2.051048374912316924e-02,-1.917590057886686336e-02,1.728234480138875553e-02,1.976037481506246959e-02,-2.401154949787214637e-02,1.587876471044122328e-02,1.967462467359979914e-02,1.919014366853847783e-02,1.731544933366045702e-02
-1.056848410885656391e-02,-2.038061648146784893e-02,1.010243596228739028e-02,8.818960254404383664e-03,1.059242878576790135e-02,-2.631081941409277748e-03,5.242036549539321431e-03,-9.650018282539155057e-03,1.525079229786393577e-02,1.124511326497511232e-02,2.207459060035816753e-03,-5.673327349326968104e-03,4.380622666865124568e-03,1.570166695366022672e-02,-5.261187612940976472e-04,-9.127916581168991211e-03,2.240860939038470320e-02,2.300103864072670923e-02,-2.082671255781902431e-02,9.529831945838189780e-03,2.297066083515997455e-03,1.003326155516883963e-02,-9.040591128448009772e-03,-6.822140229108168176e-03,1.095314536594852763e-02
-6.318899988984041580e-03,-1.190829234543734627e-02,7.060153935097940488e-03,5.301547657037771616e-03,7.224721514627781283e-03,-2.124138617161103713e-03,3.723439009182082007e-03,-6.195276287670598708e-03,6.493779479962440322e-03,7.126128286598183356e-03,6.485089886133579579e-04,-4.629640900411687021e-03,3.046274292407596257e-03,8.033893140805730207e-03,2.079859100548240615e-03,-4.614590745965512462e-03,1.041457687807142291e-02,1.162647438432401134e-02,-1.158855727187672012e-02,6.607245095967790444e-03,1.079973245575558717e-03,7.377027548643893748e-03,-4.332921599141012839e-03,-3.316052733736314217e-03,7.634827534626248066e-03
-3.203768329734611210e-03,3.103244263577545001e-03,3.208078554835821876e-03,3.227306744884134507e-03,3.171007973403188341e-03,-3.546199410776868562e-03,4.405977278588281074e-03,-4.936978166439757662e-03,-2.815029952102077442e-03,2.951940151588169654e-03,4.468310203370593446e-03,-4.365751402552480245e-03,3.013076282911786394e-03,-4.028467911729260650e-03,3.409235364135696032e-03,-3.754030953835359435e-03,-2.666580854367358536e-03,-2.823463271462432842e-03,2.293613341174681290e-03,3.131666571781886125e-03,-4.150376711061751905e-03,3.845930138437952950e-03,2.841464520163884330e-03,3.469297563045269789e-03,3.003332440437420960e-03
-2.238214942826014311e-02,2.927097337408247207e-02,1.958624817525448508e-02,2.037036912306199044e-02,1.931602234273700064e-02,-2.705638318836196127e-02,2.263660016160459407e-02,-2.281277667794340963e-02,-3.107273694209942982e-02,1.868492422126044952e-02,2.596187805239463450e-02,-2.488120269526137435e-02,2.236281210483504270e-02,-3.081388597055838632e-02,2.714441133135013853e-02,-2.145851005007090237e-02,-3.305050332097590748e-02,-3.135942273178841944e-02,3.033859801570302356e-02,2.100171240110441234e-02,-3.157942173011497877e-02,2.013004111756445599e-02,2.932232507032924221e-02,2.899131820718579486e-02,1.891193162712883138e-02
-7.257467054249576270e-03,-1.463947404212219937e-02,4.826253190427651912e-03,5.541465833672675791e-03,5.817700440655143752e-03,-4.743582959743602827e-03,4.927887662622841732e-03,-7.217081395425630798e-03,8.711217202513249491e-03,5.149050684586035931e-03,3.597782626352596415e-03,-4.236138240310530559e-03,4.267962252490179083e-03,8.829873671389871018e-03,-3.233995445951684251e-04,-6.210715198349567139e-03,1.568006565528133958e-02,1.340677058865171432e-02,-1.405396520339077457e-02,6.085553043659115875e-03,7.842905412969789066e-04,6.457346447944107247e-03,-3.430047495145179069e-03,-3.533310362136237674e-03,5.426678559872737465e-03
3.657762903922148062e-02,-4.022038505225203342e-02,-3.019665671535965573e-02,-3.068838352866483377e-02,-3.253561685496083461e-02,3.854276703549781857e-02,-3.403444919869480501e-02,3.751155073084839336e-02,4.436083376146973678e-02,-3.088461062899794038e-02,-3.666624511284081317e-02,3.679465355545753769e-02,-3.256894674991248767e-02,4.432456308082371316e-02,-3.705551036537382825e-02,3.430995277408401684e-02,4.612505560663412996e-02,4.437190380724462951e-02,-3.988703358533804422e-02,-3.330448447375420479e-02,4.246317376998713644e-02,-3.203347967818275660e-02,-3.913710773863496306e-02,-3.889427224185942195e-02,-3.037439922131992751e-02
-1.801221703336490856e-02,1.750629339272902901e-02,1.582045815641681952e-02,1.513730787112585290e-02,1.576694481574772780e-02,-1.682026557330684735e-02,1.579309726400291575e-02,-1.706705520124161476e-02,-1.848924629993575069e-02,1.538072972199590674e-02,1.639904545168733782e-02,-1.687586173815856447e-02,1.660471468237589496e-02,-1.811156056272789083e-02,1.665661712736289310e-02,-1.664643579576914612e-02,-1.974818325762432714e-02,-1.917111041590683143e-02,1.814015567042586569e-02,1.688521564246184964e-02,-1.931310051465821506e-02,1.685868652401672704e-02,1.720236765396676235e-02,1.651547386590645344e-02,1.510037763500392954e-02
1.669675888737103464e-03,5.380790619720463193e-03,-6.834880191590236506e-04,-1.111394462348145370e-03,-1.702357579658363455e-03,2.216383015884071123e-03,-1.196486918075870178e-03,9.290560601972893632e-04,-3.476914711537261622e-03,-6.512845785194360448e-04,-2.506357585189519961e-03,1.017301895916380983e-03,-9.250156026602703811e-04,-3.467574967804515525e-03,-5.941466139775791050e-04,1.835833276719493496e-03,-5.821158864677811878e-03,-7.042666444053831409e-03,6.567281639844190985e-03,-7.397246201383170889e-04,1.205709657306610087e-03,-2.059919207835655269e-03,1.157750097492786338e-03,2.974762380222841212e-03,-2.072544007197408850e-03
-3.164752666268862841e-02,2.973348004089178959e-02,2.538964198063211122e-02,2.594621019667031972e-02,2.745638160331374811e-02,-3.413457744787821990e-02,3.001830280321150443e-02,-3.120328374819927517e-02,-3.223017361229576355e-02,2.640851955604677989e-02,3.222740274951451517e-02,-3.170076916529178390e-02,2.915831755963988262e-02,-3.165560793614560775e-02,3.260473748597004368e-02,-2.908425843325476018e-02,-3.374677757840752884e-02,-3.235834197866408607e-02,3.050082428969215498e-02,2.924536596117682796e-02,-3.490300952495539039e-02,2.657655799959622242e-02,3.119988802170691605e-02,3.102826833818404795e-02,2.481419820252534283e-02
-2.268689489007470750e-03,1.156399532198795939e-02,1.531476146231550237e-03,1.066032554569843567e-03,1.517705881311835195e-03,-3.944718864782180597e-03,2.717986667625998682e-03,-2.561738627636682680e-03,-7.194868648979895961e-03,5.018806754391201205e-04,4.041850871986092317e-03,-2.651073692793997402e-03,2.212540595098121208e-03,-7.894654081051210096e-03,3.994972066376936345e-03,-2.407425461771106525e-03,-1.112027994496818557e-02,-1.137505842627355504e-02,1.045394100252106453e-02,1.595044366261841708e-03,-6.807516849138207232e-03,1.208127960561979596e-03,5.748014215658073939e-03,4.817544565798327454e-03,4.448796970643273960e-04
2.071763905770824567e-03,1.607935790694114617e-02,-1.999208556338800697e-03,-2.519026095423515608e-03,-8.162129684200776069e-04,2.397532899022239861e-03,-1.865287839928229160e-03,2.608815296106806614e-03,-8.797829965910938105e-03,-1.404789187457067918e-03,-1.889825290313071468e-03,2.345170715021363018e-03,-1.876839459584481737e-03,-1.079370204888150525e-02,-6.349893454162111248e-04,1.642520016997184871e-03,-1.788301797324561709e-02,-1.479385752048247883e-02,1.705743830973015934e-02,-1.101652272661169307e-03,4.973953466586163944e-04,-2.338982074778884340e-03,2.912160207352395679e-03,-6.172428255133263948e-05,-1.302162432546704772e-03
5.777909132378146115e-03,-5.155119630641594175e-05,-4.584974296261435864e-03,-4.254619066988830564e-03,-4.251176821558735712e-03,5.007210153296667680e-03,-3.880449877680948109e-03,4.797828290864927271e-03,2.339742160932967326e-04,-5.133505472173769714e-03,-2.660278200924659150e-03,4.088104976891643490e-03,-3.697483785891780145e-03,7.365524128620501215e-04,-2.920691427118141635e-03,4.592860139076622439e-03,3.661014864957872015e-04,-3.194987555965062985e-04,-4.811821334402143109e-04,-3.995113888558176479e-03,3.534839562986328686e-03,-5.330490074084972760e-03,-1.929395008045652017e-03,-3.988984034088059413e-04,-6.295444502535921596e-03
-4.846474522938229446e-02,4.259913133599663865e-02,3.930526976194560762e-02,3.862561682987761952e-02,4.345015484206918993e-02,-4.692654804247332195e-02,4.264915818037105094e-02,-4.911977881521627232e-02,-4.694894001904981184e-02,4.120146637467566458e-02,4.460950310673767599e-02,-4.613078897605060041e-02,4.088267092303648348e-02,-4.742738024607626862e-02,4.386065165124253262e-02,-4.481442736303576507e-02,-4.780474605876161576e-02,-4.538486948716404651e-02,4.248570775728678639e-02,4.350878480816881833e-02,-4.778848334577775331e-02,4.251926464060327981e-02,4.381459720290580701e-02,4.385647170382116211e-02,4.009221692485064742e-02
-1.195914469310984003e-02,-2.201610190009860649e-02,1.289108556108616369e-02,1.258857105781534778e-02,1.340153537778210162e-02,-7.681819082281547348e-03,8.802066518777016887e-03,-1.142960747446190341e-02,1.357406410319789321e-02,1.367962872257826902e-02,6.454381177523183140e-03,-9.637243516871294227e-03,8.148318295094134772e-03,1.574121756651919793e-02,4.376999547558266430e-03,-1.169972362208751213e-02,2.194218535313901056e-02,2.219113598132531340e-02,-2.341924805421885872e-02,1.273260886982295267e-02,-4.480241902733688299e-04,1.315188790968352915e-02,-9.673373986478975631e-03,-7.740999690435458949e-03,1.504023919728161851e-02
4.004292768801873408e-04,1.092253274895555164e-03,2.722630566148108943e-04,3.232079981728216305e-04,3.810434237986002346e-04,1.047057029672406351e-03,-5.022186873698617892e-04,-1.272831684644909651e-03,-1.873861640480835598e-05,1.010564261848410613e-03,-1.406125454262142590e-04,1.234684625939773753e-03,-5.153780787422536412e-04,1.039204690233684180e-03,5.150414705387350821e-04,1.112817650569676142e-03,-9.173169626608841101e-04,1.210956390616519393e-03,-6.506612219484856014e-04,-1.352505682575594239e-04,-2.623890666191001269e-04,-2.164456261608175918e-04,-1.816280158870545603e-04,5.690072158274469064e-04,-3.107090333090635112e-04
-4.383048518546244637e-02,4.103369229038824478e-02,3.680858676897347942e-02,3.748109499611075590e-02,3.948113253009414431e-02,-4.293892864956137811e-02,3.929354183509305848e-02,-4.574839789179562660e-02,-4.325723190803997670e-02,3.876153013343221210e-02,3.984962262548392281e-02,-4.221464369746595613e-02,3.841262014672937319e-02,-4.395563460948278406e-02,3.944819836906109101e-02,-4.120433490877244143e-02,-4.632558797462973943e-02,-4.439197357557147366e-02,4.166592102725150126e-02,4.062513570056750650e-02,-4.403467934048529986e-02,3.944612567113316842e-02,4.029607548794044564e-02,4.096685650179547611e-02,3.702409900794165903e-02
6.766961443852575510e-03,-6.552254109534879842e-03,-5.214434560143038286e-03,-5.597213123651682831e-03,-5.374224932854635046e-03,7.397036184510786920e-03,-5.793918256073582809e-03,5.885391945728241613e-03,8.266086383358179149e-03,-6.145142553453685798e-03,-5.946466340895498540e-03,7.965804588396798239e-03,-5.859170283047983839e-03,8.300356313487204998e-03,-6.949799650723932631e-03,7.153191737829018085e-03,7.972559505163194851e-03,6.673420337270571934e-03,-6.214932566065261774e-03,-6.730390107324619835e-03,8.680278548770388111e-03,-5.279981750058049955e-03,-5.438004616761538297e-03,-7.588985163595689427e-03,-6.314485710361568069e-03
